"","Poverty Level","","","","",""
"Median (excludes 3 lines before medians) (percent)","21","63","47","39","35","18"
"Mean (excludes 2 previous lines) (percent)","S","S","89","57","47","23"
"Mean (excludes 3 lines before medians) (percent)","26","59","50","43","38","21"
"","","","","","",""
"Monthly Total Mortgage Amount","","","","","",""
"","","","","","",""
"      Households with at least one regular mortgage","47,625","1,278","1,006","1,603","2,262","41,476"
"Less than $250","1,488","149","103","142","137","959"
"$250 to $499","4,754","230","260","427","458","3,380"
"$500 to $749","7,374","243","229","337","485","6,080"
"$750 to $999","7,123","197","129","235","368","6,193"
"$1,000 to $1,249","6,468","140","88","158","224","5,857"
"$1,250 to $1,499","4,954","84","S","91","183","4,553"
"$1,500 to $1,749","3,562","50","50","65","96","3,299"
"$1,750 to $1,999","2,850","59","S","S","101","2,641"
"$2,000 to $2,249","2,176","S","S","S","59","2,054"
"$2,250 to $2,499","1,536","S","S","S","S","1,450"
"$2,500 to $2,749","1,116","S","S","S","S","1,043"
"$2,750 to $2,999","809","S","S","S","S","777"
"$3,000 or more","3,416","S","S","35","89","3,190"
"Median (dollars)","1,111","767","650","637","783","1,175"
"Mean (dollars)","1,618","1,502","976","1,197","1,532","1,658"
"","","","","","",""
"Monthly Mortgage Amount as Percent of Household Income","","","","","",""
"","","","","","",""
"      Households with at least one regular mortgage","47,625","1,278","1,006","1,603","2,262","41,476"
"Less than 5 percent","4,117","S","S","S","S","S"
"5 to 9 percent","13,422","S","S","S","S","S"
"10 to 14 percent","11,615","S","S","S","S","S"
"15 to 19 percent","6,521","S","S","S","S","S"
"20 to 24 percent","3,550","S","S","S","S","S"
"25 to 29 percent","2,121","S","S","S","S","S"
"30 to 34 percent","1,277","S","S","S","S","S"
"35 to 39 percent","928","S","S","S","S","S"
"40 to 49 percent","944","S","S","S","S","S"
"50 to 59 percent","509","S","S","S","S","S"
"60 to 69 percent","331","S","S","S","S","S"
"70 to 99 percent","529","S","S","S","S","S"
"100 percent or more","1,432","S","S","S","S","S"
"Zero or negative income","330","S","S","S","S","S"
"","","","","","",""
"Monthly Cost Paid for Rent","","","","","",""
"","","","","","",""
"      Rent paid","44,416","4,467","4,931","4,832","4,872","25,314"
"Less than $250","2,100","534","800","260","85","421"
"$250 to $499","3,197","537","937","732","286","705"
"$500 to $749","5,431","663","810","905","980","2,072"
"$750 to $999","6,153","650","691","705","944","3,164"
"$1,000 to $1,249","6,266","582","583","712","832","3,556"
"$1,250 to $1,499","4,453","316","307","411","528","2,891"
"$1,500 to $1,749","4,805","343","270","396","408","3,388"
"$1,750 to $1,999","3,338","231","144","230","317","2,416"
"$2,000 to $2,249","2,747","136","123","180","145","2,163"
"$2,250 to $2,499","1,289","74","S","66","72","1,036"
"$2,500 to $2,999","1,781","132","59","80","109","1,401"
"$3,000 or more","2,856","270","165","154","166","2,100"
"Median (dollars)","1,200","900","715","900","1,000","1,470"
"Mean (dollars)","1,460","1,302","962","1,132","1,248","1,689"
"","","","","","",""
"Monthly Cost Paid for Real Estate Taxes","","","","","",""
"","","","","","",""
"      Owner-occupied units","86,853","4,142","3,640","4,903","5,787","68,381"
"Less than $25","4,800","588","593","625","465","2,529"
"$25 to $74","7,361","521","664","897","872","4,408"
"$75 to $124","9,246","600","609","783","866","6,388"
"$125 to $174","9,601","438","409","584","833","7,336"
"$175 to $224","8,009","388","243","403","493","6,482"
"$225 to $274","8,166","255","332","360","445","6,775"
"$275 to $324","5,769","254","126","190","303","4,896"
"$325 to $374","5,556","200","75","254","342","4,686"
"$375 to $424","5,003","169","122","187","251","4,274"
"$425 to $474","2,723","112","50","87","173","2,301"
"$475 to $524","3,421","132","63","109","143","2,975"
"$525 to $574","1,961","45","60","48","78","1,730"
"$575 to $624","2,430","71","48","67","80","2,163"
"$625 or more","12,806","369","246","309","444","11,438"
"Median (dollars)","250","167","117","133","167","275"
"Mean (dollars)","368","282","248","234","258","398"
"","","","","","",""
"Monthly Cost Paid for Homeowner or Renter Insurance","","","","","",""
"","","","","","",""
"      Property insurance paid","103,299","4,676","4,036","5,789","7,202","81,596"
"Less than $25","16,837","1,183","1,082","1,409","1,649","11,515"
"$25 to $49","11,198","595","536","863","989","8,214"
"$50 to $74","12,804","641","540","800","1,067","9,756"
"$75 to $99","12,717","511","371","633","821","10,381"
"$100 to $149","22,753","869","767","1,063","1,354","18,701"
"$150 to $199","10,834","402","285","407","539","9,201"
"$200 or more","16,156","475","455","613","784","13,829"
"Median per month (dollars)","92","70","67","67","70","100"
"Mean per month (dollars)","118","95","98","92","96","124"
"","","","","","",""
"Monthly Homeowner or Condominium Association Fee Amount","","","","","",""
"","","","","","",""
"      Fee paid by occupants","22,923","826","535","753","1,121","19,688"
"Less than $50","7,526","194","139","228","323","6,643"
"$50 to $99","3,556","88","45","76","144","3,204"
"$100 to $149","1,851","65","37","S","76","1,653"
"$150 to $199","1,148","S","16","S","79","984"
"$200 to $299","2,060","76","61","76","120","1,728"
"$300 to $499","2,354","108","79","85","152","1,930"
"$500 or more","2,085","108","69","92","105","1,712"
"Not reported","2,343","150","89","146","124","1,834"
"Median (dollars)","83","125","160","S","117","80"
"Mean (dollars)","243","327","405","251","285","234"
"","","","","","",""
"Monthly Cost Paid for Lot/Land Rent","","","","","",""
"","","","","","",""
"      Fee paid by occupants","2,171","241","266","329","267","1,067"
"Less than $200","223","S","29","S","S","97"
"$200 to $299","225","S","S","S","S","115"
"$300 to $499","626","56","105","100","63","304"
"$500 to $699","410","S","46","65","47","203"
"$700 or more","476","52","49","88","62","225"
"Not reported","210","S","S","S","S","124"
"Median (dollars)","472","485","446","485","468","475"
"Mean (dollars)","601","524","561","601","730","598"
"","","","","","",""
"Monthly Cost Paid for Utilities","","","","","",""
"","","","","","",""
"      Utilities paid separately","128,196","8,173","7,907","9,292","10,386","92,438"
"Less than $50","3,745","451","480","406","427","1,981"
"$50 to $99","11,194","1,258","1,188","1,080","1,178","6,491"
"$100 to $149","14,147","1,399","1,253","1,428","1,418","8,649"
"$150 to $199","16,239","1,309","1,278","1,440","1,534","10,680"
"$200 to $249","17,549","1,137","1,063","1,423","1,482","12,444"
"$250 to $299","15,912","865","804","1,035","1,169","12,040"
"$300 to $399","23,159","882","953","1,345","1,657","18,323"
"$400 or more","26,250","872","889","1,136","1,521","21,831"
"Median (dollars)","253","187","188","207","220","273"
"Mean (dollars)","285","218","221","237","253","304"
"","","","","","",""
"Monthly Cost Paid for Electricity","","","","","",""
"","","","","","",""
"      Electricity paid separately","127,056","7,986","7,763","9,158","10,275","91,875"
"Less than $25","1,470","189","130","169","135","847"
"$25 to $49","8,945","901","774","878","920","5,473"
"$50 to $74","16,203","1,302","1,178","1,309","1,510","10,905"
"$75 to $99","17,887","1,345","1,343","1,306","1,573","12,320"
"$100 to $149","30,763","1,814","1,784","2,355","2,394","22,416"
"$150 to $199","20,173","1,140","1,134","1,191","1,490","15,218"
"$200 or more","31,615","1,296","1,420","1,950","2,252","24,696"
"Median (dollars)","128","104","110","116","116","135"
"Mean (dollars)","157","130","137","142","148","163"
"Included in rent, other fee, or obtained free","5,986","937","1,033","851","589","2,576"
"","","","","","",""
"Monthly Cost Paid for Gas","","","","","",""
"","","","","","",""
"      Gas paid separately","81,790","4,586","4,220","5,068","6,019","61,896"
"Less than $25","13,189","1,141","950","1,179","1,213","8,706"
"$25 to $49","17,311","1,184","1,104","1,076","1,414","12,534"
"$50 to $74","14,796","816","781","970","1,149","11,080"
"$75 to $99","10,689","525","488","675","656","8,345"
"$100 to $149","12,662","481","461","615","894","10,211"
"$150 to $199","5,926","214","219","239","370","4,885"
"$200 or more","7,216","226","217","315","323","6,136"
"Median (dollars)","66","49","52","56","57","71"
"Mean (dollars)","91","68","70","74","78","97"
"Included in rent, other fee, or obtained free","8,259","1,013","908","836","765","4,737"
"","","","","","",""
"Monthly Cost Paid for Fuel Oil","","","","","",""
"","","","","","",""
"      Fuel oil paid separately","5,256","265","188","292","412","4,098"
"Less than $25","232","S","S","S","S","182"
"$25 to $49","369","S","S","S","S","286"
"$50 to $74","425","S","S","S","S","306"
"$75 to $99","434","53","S","S","63","274"
"$100 to $149","988","41","S","S","S","809"
"$150 to $199","728","S","S","52","51","565"
"$200 or more","2,079","88","67","102","147","1,675"
"Median (dollars)","160","133","125","158","133","167"
"Mean (dollars)","186","170","169","177","194","187"
"Included in rent, other fee, or obtained free","1,739","227","159","199","130","1,024"
"","","","","","",""
"Monthly Cost Paid for Other Fuel","","","","","",""
"","","","","","",""
"      Other fuel paid separately","4,524","250","261","265","344","3,403"
"Less than $25","1,734","56","103","108","107","1,359"
"$25 to $49","1,131","63","40","32","105","890"
"$50 to $74","618","S","51","S","58","432"
"$75 to $99","381","S","S","56","S","252"
"$100 to $149","326","S","S","S","S","262"
"$150 to $199","92",".",".","S",".","72"
"$200 or more","242","40","S","S","S","137"
"Median (dollars)","33","50","S","S","38","29"
"Mean (dollars)","54","95","67","54","53","50"
"Included in rent, other fee, or obtained free","4,758","256","246","358","354","3,543"
"","","","","","",""
"Monthly Cost Paid for Trash Collection","","","","","",""
"","","","","","",""
"      Trash collection paid separately","68,953","3,476","3,249","4,415","4,944","52,869"
"Less than $25","24,484","1,401","1,313","1,793","1,765","18,211"
"$25 to $49","21,953","985","923","1,205","1,551","17,288"
"$50 to $74","9,507","513","408","531","753","7,301"
"$75 to $99","4,699","234","233","334","320","3,577"
"$100 to $149","5,734","204","236","381","402","4,510"
"$150 to $199","1,239","80","72","88","82","917"
"$200 or more","1,338","57","62","84","71","1,064"
"Median (dollars)","30","30","30","30","30","32"
"Mean (dollars)","47","44","46","46","45","48"
"Included in rent, other fee, or obtained free","59,812","5,080","5,226","5,222","5,512","38,771"
"","","","","","",""
"Monthly Cost Paid for Water","","","","","",""
"","","","","","",""
"      Water paid separately","66,225","3,535","3,134","4,019","4,910","50,626"
"Less than $25","10,054","886","630","736","772","7,031"
"$25 to $49","16,380","904","860","1,157","1,388","12,072"
"$50 to $74","15,805","820","741","967","1,162","12,114"
"$75 to $99","7,752","287","315","342","548","6,261"
"$100 to $149","10,630","392","396","604","713","8,525"
"$150 to $199","2,822","142","100","115","156","2,309"
"$200 or more","2,782","105","93","98","172","2,314"
"Median (dollars)","57","47","50","50","50","59"
"Mean (dollars)","71","61","60","62","66","73"
"Included in rent, other fee, or obtained free","67,006","5,420","5,679","6,010","5,964","43,932"
"","","","","","",""
