GEOG,year,MEDINC,HU_TOT,HU_SNG_DET,HU_SNG_ATT,HU_2UN,HU_3_4UN,HU_GT_5UN,TOT_POP,MED_HV,TOT_HH,OWN_OCC_HU,RENT_OCC_HU,VAC_HU,MED_AGE,single_fam,multi_fam,H_Cost_Typical,HU_5_9UN,HU_10_19UN,HU_GT_19UN,vac_rate,...1,period,periodName,inflationfac,infl2024,medincome_adjust,medhv_adjust,stock_hh
Lake County,2015,77469,260338,175285,30190,6783,7425,35916,702099,254800,241072,183009,58063,19266,37,205475,50124,NA,NA,NA,NA,7.400379506641366,10,M13,Annual,237.017,1.3234873447896143,102529.24111350662,337224.57545239374,1.0799180327868851
McHenry County,2015,76145,116254,90563,11705,1880,3105,8376,308060,220500,108852,89602,19250,7402,38.4,102268,13361,NA,NA,NA,NA,6.367092745195864,10,M13,Annual,237.017,1.3234873447896143,100776.94386900518,291828.95952611,1.0680005879542867
Will County,2015,76147,237806,176301,28696,4905,5553,18718,679688,219400,222652,184498,38154,15154,35.8,204997,29176,NA,NA,NA,NA,6.37242121729477,10,M13,Annual,237.017,1.3234873447896143,100779.59084369476,290373.1234468414,1.068061369311751
Region,2015,62447,3369441,1681097,258105,239024,285785,878662,8459768,236767,3050372,1995385,1054987,319069,36,1939202,1403471,NA,NA,NA,NA,9.469493604428747,10,M13,Annual,237.017,1.3234873447896143,82647.81422007704,313358.1281638026,1.1046000291112035
Cook County,2016,54828,2177033,872996,114759,213916,248817,710928,5227827,222200,1937060,1115461,821599,239973,35.7,987755,1173661,NA,NA,NA,NA,11.022938099698075,9,M13,Annual,240.007,1.3069993791847738,71660.16196194278,290415.26205485675,1.1238851661796743
DuPage County,2016,79016,356625,213040,43913,2586,11395,85071,926485,279700,337003,248836,88167,19622,38.7,256953,99052,NA,NA,NA,NA,5.5021381002453555,9,M13,Annual,240.007,1.3069993791847738,103273.86294566409,365567.7263579812,1.0582250009643832
Kane County,2016,70514,182852,126687,19734,7619,7226,20223,521874,216000,171316,127614,43702,11536,35.5,146421,35068,NA,NA,NA,NA,6.30892743858421,9,M13,Annual,240.007,1.3069993791847738,92161.75422383515,282311.8659039111,1.0673375516589227
Kendall County,2016,83844,40747,30282,6587,525,594,2683,118194,204100,38453,31961,6492,2294,33.7,36869,3802,NA,NA,NA,NA,5.629862321152477,9,M13,Annual,240.007,1.3069993791847738,109584.05594836817,266758.5732916123,1.0596572439081475
Lake County,2016,77873,260834,175339,29968,6759,7434,36672,703170,247300,241846,181664,60182,18988,37.2,205307,50865,NA,NA,NA,NA,7.279725802617756,9,M13,Annual,240.007,1.3069993791847738,101779.96265525589,323220.9464723946,1.0785127725908223
McHenry County,2016,76345,116534,90540,11841,2093,3028,8390,307888,213400,109221,89100,20121,7313,38.9,102381,13511,NA,NA,NA,NA,6.27542176532171,9,M13,Annual,240.007,1.3069993791847738,99782.86760386155,278913.66751803074,1.066955988317265
Will County,2016,76142,238521,176865,28808,4926,5644,18799,682108,212700,223379,182913,40466,15142,36.2,205673,29369,NA,NA,NA,NA,6.348287991413754,9,M13,Annual,240.007,1.3069993791847738,99517.54672988705,277998.76795260137,1.067786139252123
Region,2016,62903,3373146,1685749,255610,238424,284138,882766,8487546,228938,3058278,1977549,1080729,314868,36.2,1941359,1405328,NA,NA,NA,NA,9.334550001689818,9,M13,Annual,240.007,1.3069993791847738,82214.18194885983,299221.82387180376,1.1029559771871622
Cook County,2017,55251,2176549,873073,114638,213338,245885,714143,5236393,218700,1942959,1107485,835474,233590,35.9,987711,1173366,NA,NA,NA,NA,10.732126866888821,8,M13,Annual,245.12,1.279736455613577,70706.71890910575,279878.3628426893,1.1202238441469943
DuPage County,2017,79658,357016,213557,43691,2441,11585,84942,930412,278500,338083,248508,89575,18933,38.8,257248,98968,NA,NA,NA,NA,5.303123669527416,8,M13,Annual,245.12,1.279736455613577,101941.24658126633,356406.6028883812,1.0560010411644478
Kane County,2017,70696,183384,126734,20076,7284,7466,20608,524886,213200,172479,126903,45576,10905,35.9,146810,35358,NA,NA,NA,NA,5.946538411202722,8,M13,Annual,245.12,1.279736455613577,90472.24846605744,272839.81233681465,1.0632250882716157
Kendall County,2017,84385,40930,30444,6540,424,628,2857,120036,200200,38516,31778,6738,2414,33.8,36984,3909,NA,NA,NA,NA,5.897874419741021,8,M13,Annual,245.12,1.279736455613577,107990.5608069517,256203.23841383812,1.0626752518433897
Lake County,2017,78026,261229,175280,30293,6682,7369,37028,702898,245300,242426,179785,62641,18803,37.6,205573,51079,NA,NA,NA,NA,7.197899161272294,8,M13,Annual,245.12,1.279736455613577,99852.71668570496,313919.35256201046,1.077561812676858
McHenry County,2017,77222,116772,90458,11717,2240,3009,8618,307357,208200,109491,88257,21234,7281,39.3,102175,13867,NA,NA,NA,NA,6.2352276230603225,8,M13,Annual,245.12,1.279736455613577,98823.80857539165,266441.1300587467,1.0664986163246295
Will County,2017,76101,239232,177835,28614,4987,5853,18319,683995,209800,223640,182276,41364,15592,36.6,206449,29159,NA,NA,NA,NA,6.517522739432851,8,M13,Annual,245.12,1.279736455613577,97389.22400864883,268488.7083877285,1.0697191915578608
Region,2017,63441,3375112,1687381,255569,237396,281795,886515,8505977,224246,3067594,1964992,1102602,307518,36.5,1942950,1405706,NA,NA,NA,NA,9.111342082870138,8,M13,Annual,245.12,1.279736455613577,81187.76048058094,286975.7812255222,1.1002472947854247
Cook County,2018,56902,2177342,874907,114564,211843,241638,718925,5227575,219800,1951606,1105168,846438,225736,36.1,989471,1172406,NA,NA,NA,NA,10.367503129963046,7,M13,Annual,251.107,1.249224434205339,71083.3687551522,274579.53063833347,1.1156667893007093
DuPage County,2018,81521,357549,213411,43425,2611,11493,85845,930514,283500,338987,247155,91832,18562,38.9,256836,99949,NA,NA,NA,NA,5.19145627592302,7,M13,Annual,251.107,1.249224434205339,101838.02510085344,354155.1270972136,1.0547572620778969
Kane County,2018,71602,184075,127621,20356,7364,7212,20311,526615,215800,173718,127075,46643,10357,36.2,147977,34887,NA,NA,NA,NA,5.626510933043597,7,M13,Annual,251.107,1.249224434205339,89446.96793797068,269582.63290151214,1.0596196133964242
Kendall County,2018,85736,41088,30725,6249,349,518,3209,121452,205500,39275,32152,7123,1813,34.4,36974,4076,NA,NA,NA,NA,4.412480529595015,7,M13,Annual,251.107,1.249224434205339,107103.50609102893,256715.62122919713,1.0461616804583067
Lake County,2018,79886,261715,176566,28614,6795,7587,37764,702890,246700,243276,178807,64469,18439,37.8,205180,52146,NA,NA,NA,NA,7.0454502034656015,7,M13,Annual,251.107,1.249224434205339,99795.5431509277,308183.6679184571,1.07579457077558
McHenry County,2018,79836,117242,90785,11363,2339,3008,9052,307083,208500,110109,86922,23187,7133,39.6,102148,14399,NA,NA,NA,NA,6.083997202367753,7,M13,Annual,251.107,1.249224434205339,99733.08192921744,260463.29453181315,1.0647812622038162
Will County,2018,77507,239953,178465,28771,5020,5748,18408,685378,210600,224959,182341,42618,14994,37,207236,29176,NA,NA,NA,NA,6.248723708392894,7,M13,Annual,251.107,1.249224434205339,96823.63822195321,263086.66584364435,1.0666521455020692
Region,2018,65173.650874081584,3378964,1692480,253342,236321,277204,893514,8501507,225905.2209507578,3081930,1959620,1122310,297034,36.68422434545401,1945822,1407039,NA,NA,NA,NA,8.79068258791748,7,M13,Annual,251.107,1.249224434205339,81416.51713827086,282206.3218262425,1.096379216919268
Cook County,2019,59426,2183987,880444,114466,211997,236268,725033,5238541,227400,1956561,1112383,844178,227426,36.4,994910,1173298,30,NA,NA,NA,10.413340372447271,6,M13,Annual,255.657,1.2269916333212076,72915.20480174609,279017.89741724264,1.1162376230539197
DuPage County,2019,84442,358421,214673,43308,2676,10871,86057,931826,289900,340669,249800,90869,17752,39.1,257981,99604,37,NA,NA,NA,4.952834794836241,6,M13,Annual,255.657,1.2269916333212076,103609.62750090941,355704.8744998181,1.052109232128547
Kane County,2019,74862,185566,129160,20524,7380,7248,20071,529402,223400,175930,128974,46956,9636,36.6,149684,34699,33,NA,NA,NA,5.192761605035405,6,M13,Annual,255.657,1.2269916333212076,91855.04765369225,274109.9308839578,1.0547717842323652
Kendall County,2019,89860,41463,31148,6096,592,593,2987,122933,214700,39882,32645,7237,1581,34.5,37244,4172,36,NA,NA,NA,3.8130381303813037,6,M13,Annual,255.657,1.2269916333212076,110257.46817024372,263435.1036740633,1.0396419437340154
Lake County,2019,82613,262553,177353,27453,6897,8221,38241,704476,251400,244523,179525,64998,18030,38,204806,53359,39,NA,NA,NA,6.867184911236969,6,M13,Annual,255.657,1.2269916333212076,101365.45980356493,308465.6966169516,1.073735395034414
McHenry County,2019,82230,117813,91655,11060,2377,2838,9048,308043,212600,110860,88011,22849,6953,39.9,102715,14263,30,NA,NA,NA,5.901725616018606,6,M13,Annual,255.657,1.2269916333212076,100895.52200800291,260858.42124408873,1.0627187443622588
Will County,2019,80782,241498,180275,28752,4758,5811,18359,687727,216400,226668,184080,42588,14830,37.3,209027,28928,34,NA,NA,NA,6.140837605280375,6,M13,Annual,255.657,1.2269916333212076,99118.83812295379,265520.9894507093,1.0654260857289075
Region,2019,67619.28053,3391301,1704708,251659,236677,271850,899796,8522948,232565.4701,3095093,1975418,1119675,296208,36.98702642,1956367,1408323,0,NA,NA,NA,8.734347083906737,6,M13,Annual,255.657,1.2269916333212076,82968.29146150964,285355.8860121135,1.0957024554674124
Will County,2020,83504,242568,180744,29340,5004,5372,18682,688697,224800,227848,184653,43195,14720,37.6,210084,29058,34,NA,NA,NA,6.068401437947298,5,M13,Annual,258.811,1.21203890097407,101210.09638693873,272466.3449389709,1.0646044731575437
Lake County,2020,86244,263360,177736,26951,6794,8064,39349,703619,259900,244672,179473,65199,18688,38.2,204687,54207,39,NA,NA,NA,7.095990279465371,5,M13,Annual,258.811,1.21203890097407,104531.08297560769,315008.9103631608,1.0763798064347372
DuPage County,2020,88711,359299,214041,43129,3003,11112,87162,931743,299000,341823,250135,91688,17476,39.1,257170,101277,37,NA,NA,NA,4.863915568927273,5,M13,Annual,258.811,1.21203890097407,107521.18294431073,362399.6313912469,1.051125875087399
Cook County,2020,62088,2188394,881012,114543,212985,234651,729244,5223719,237200,1963070,1116759,846311,225324,36.6,995555,1176880,30,NA,NA,NA,10.296317756308964,5,M13,Annual,258.811,1.21203890097407,75253.07128367806,287495.6273110494,1.1147814392762356
McHenry County,2020,84803,118132,91230,11427,2476,2834,9238,307789,219600,111812,88631,23181,6320,40.2,102657,14548,34,NA,NA,NA,5.349947516337656,5,M13,Annual,258.811,1.21203890097407,102784.53491930406,266163.74265390576,1.0565234500769147
Kane County,2020,76912,186759,130385,21019,7383,7020,19798,530839,232000,178050,130827,47223,8709,37,151404,34201,33,NA,NA,NA,4.663229081329414,5,M13,Annual,258.811,1.21203890097407,93220.33595171767,281193.0250259842,1.0489132266217354
Kendall County,2020,91764,41683,31890,5757,395,713,2879,124626,224200,40407,33555,6852,1276,34.9,37647,3987,36,NA,NA,NA,3.0612000095962384,5,M13,Annual,258.811,1.21203890097407,111221.53770898456,271739.1215983865,1.0315786868611874
Region,2020,70443.88307,3400195,1707038,252166,238040,269766,906352,8511032,241402.5842,3107682,1984033,1123649,292513,37.20736425,1959204,1414158,NA,NA,NA,NA,8.602830131801264,5,M13,Annual,258.811,1.21203890097407,85380.72661650869,292589.3228460684,1.0941257824964072
Cook County,2021,64660,2193338,882569,116609,212673,234507,730863,5198275,246600,1972108,1122584,849524,221230,36.8,999178,1178043,30,220133,102538,408192,10.086452703596072,4,M13,Annual,270.97,1.1576521386131307,74853.78728272502,285477.017381998,1.1121794546748962
DuPage County,2021,92809,360307,213688,43168,3428,11015,88170,929060,308500,342791,251502,91289,17516,39.3,256856,102613,37,23823,23334,41013,4.861409853264022,4,M13,Annual,270.97,1.1576521386131307,107440.53733254604,357135.6847621508,1.0510981910260189
Kane County,2021,79394,187967,130612,20430,7464,6660,21609,531376,238300,179637,132690,46947,8330,37.3,151042,35733,33,7041,4863,9705,4.431628956146557,4,M13,Annual,270.97,1.1576521386131307,91910.6338930509,275868.504631509,1.046371293219103
Kendall County,2021,96563,42029,32193,6089,397,748,2579,126054,235600,40721,34036,6685,1308,35.2,38282,3724,36,670,974,935,3.112136857883842,4,M13,Annual,270.97,1.1576521386131307,111786.36346089974,272742.8438572536,1.0321210186390315
Lake County,2021,89427,264078,177495,26724,6800,7880,40624,701473,265100,246122,179679,66443,17956,38.4,204219,55304,39,9831,11309,19484,6.799506206499595,4,M13,Annual,270.97,1.1576521386131307,103525.35779975643,306893.5819463409,1.072955688642218
McHenry County,2021,86799,118464,91254,11820,2307,2903,9262,307714,224500,112453,89278,23175,6011,40.2,103074,14472,34,4446,2160,2656,5.074115343057806,4,M13,Annual,270.97,1.1576521386131307,100483.04797948113,259892.90511864785,1.0534534427716469
Region,2021,73572,3410090,1710011,254103,237977,268945,912050,8483267,249366.9862,3123330,1996297,1127033,286760,37.5,1964114,1418972,NA,270643,151076,490331,8.409162221524944,4,M13,Annual,270.97,1.1576521386131307,85170.78314204524,288680.22487394104,1.091812264474135
Will County,2021,86961,243907,182200,29263,4908,5232,18943,689315,232000,229498,186528,42970,14409,37.9,211463,29083,34,4699,5898,8346,5.907579528262821,4,M13,Annual,270.97,1.1576521386131307,100670.58762593646,268575.2961582463,1.0627848608702473
Cook County,2022,67886,2198489,889820,115249,211928,232291,731402,5169517,255500,1991474,1139938,851536,207015,37,1005069,1175621,30,216511,102644,412247,9.416239972089922,3,M13,Annual,292.655,1.0718730245510928,72765.17214467548,273863.5577728042,1.1039506415850773
DuPage County,2022,94930,361221,213430,42393,3370,12176,88957,926005,315600,344314,251301,93013,16907,39.5,255823,104503,37,24647,22849,41461,4.680514145080158,3,M13,Annual,292.655,1.0718730245510928,101752.90622063524,338283.1265483249,1.049103434655576
Kane County,2022,83374,189301,132117,21567,6803,6733,20623,531756,245500,181845,135623,46222,7456,37.7,153684,34159,33,6150,4909,9564,3.938700799256211,3,M13,Annual,292.655,1.0718730245510928,89366.3415489228,263144.8275272933,1.0410019522120488
Kendall County,2022,96854,42378,32070,6811,288,900,2287,127583,243700,41398,34563,6835,980,35.5,38881,3475,36,519,1099,669,2.312520647505781,3,M13,Annual,292.655,1.0718730245510928,103815.18991987154,261215.4560831013,1.0236726411903956
Lake County,2022,92654,264681,177509,26231,7355,8262,40854,699682,271700,248684,182892,65792,15997,38.5,203740,56471,39,9428,11864,19562,6.043879235759272,3,M13,Annual,292.655,1.0718730245510928,99313.32321675695,291227.9007705319,1.0643266153029547
McHenry County,2022,90014,118900,91578,12110,2043,2830,9490,307291,234000,113269,90779,22490,5631,40.2,103688,14363,34,4898,1884,2708,4.735912531539109,3,M13,Annual,292.655,1.0718730245510928,96483.57843194206,250818.2877449557,1.0497135138475664
Will County,2022,90800,245246,183250,29242,5391,5272,18836,689704,239400,232395,189122,43273,12851,38.1,212492,29499,34,4780,5430,8626,5.240044689821648,3,M13,Annual,292.655,1.0718730245510928,97326.07062923923,256606.40207753162,1.0552980916112653
Region,2022,76606.18193,3420216,1719774,253603,237178,268464,912449,8451538,257646.6483,3153379,2024218,1129161,266837,37.67162757,1973377,1418091,NA,266933,150679,494837,7.801758719332347,3,M13,Annual,292.655,1.0718730245510928,82112.09992462037,276164.4921787727,1.084619387647346
Cook County,2023,72121,2253936,907611,118796,215305,237198,756844,5265398,266800,2044658,1175143,869515,209278,37.3,1026407,1209347,30,221214,106604,429026,9.285001881153681,2,M13,Annual,304.702,1.0294943912412784,74248.16499071223,274669.10358317307,1.1023535476348612
DuPage County,2023,100292,364157,215224,42858,3082,12885,89060,934094,324900,347385,254336,93049,16772,39.7,258082,105027,37,23727,23123,42210,4.605705780748413,2,M13,Annual,304.702,1.0294943912412784,103250.0514863703,334482.72771429137,1.0482807259956533
Kane County,2023,88935,187852,129947,22359,6660,6370,20975,518648,255900,181263,136135,45128,6589,38,152306,34005,33,5849,5216,9910,3.5075484956242144,2,M13,Annual,304.702,1.0294943912412784,91558.0836850431,263447.61471864313,1.0363504962402696
Kendall County,2023,101816,44443,34397,6381,301,1069,2204,130757,255400,43225,36363,6862,1218,35.8,40778,3574,36,379,1253,572,2.740589069144747,2,M13,Annual,304.702,1.0294943912412784,104819.000938622,262932.8675230225,1.0281781376518218
Lake County,2023,97127,268508,179154,27293,7056,8495,41921,714484,279500,252731,186542,66189,15777,38.5,206447,57472,39,9693,12074,20154,5.875802583163257,2,M13,Annual,304.702,1.0294943912412784,99991.70173809165,287743.6823519373,1.0624260577451916
McHenry County,2023,93801,119465,92343,12222,1865,2921,9251,310749,241500,114446,93244,21202,5019,40.4,104565,14037,34,4652,1993,2606,4.201230485916377,2,M13,Annual,304.702,1.0294943912412784,96567.60339282315,248622.89548476873,1.04385474372193
Will County,2023,95751,249401,186346,29275,5458,5403,19635,696403,249400,237043,193653,43390,12358,38.3,215621,30496,34,5080,5706,8849,4.955072353358647,2,M13,Annual,304.702,1.0294943912412784,98575.11745574365,256755.90117557484,1.0521340010040372
Region,2023,81101.93059,3487762,1745022,259184,239727,274341,939890,8570533,267795.0769,3220751,2075416,1145335,267011,37.87157236,2004206,1453958,NA,270594,155969,513327,7.655654256225051,2,M13,Annual,304.702,1.0294943912412784,83493.98266124447,275693.5296705768,1.0829033352780144
Cook County,2024,78304,2261319,906452,121327,211609,235831,767707,5225367,293700,2066248,1188945,877303,195071,37.5,1027779,1215147,28,222163,107397,438147,8.626425550751575,1,M13,Annual,313.689,1,78304,293700,1.0944083188465277
DuPage County,2024,107035,365347,214489,43400,3211,13343,89764,930559,361700,348870,255186,93684,16477,39.9,257889,106318,33,23921,22227,43616,4.5099590252554425,1,M13,Annual,313.689,1,107035,361700,1.047229627081721
Kane County,2024,96400,188854,130207,22596,6351,6267,21887,517254,290100,182319,137062,45257,6535,38.3,152803,34505,29,6150,5252,10485,3.4603450284346637,1,M13,Annual,313.689,1,96400,290100,1.0358437683401072
Kendall County,2024,106358,45078,33914,7357,240,1138,2360,132795,288100,43878,36899,6979,1200,36.1,41271,3738,32,338,1371,651,2.662052442433116,1,M13,Annual,313.689,1,106358,288100,1.027348557363599
Lake County,2024,104553,269416,178729,27648,6964,8442,42867,713159,313700,254794,188048,66746,14622,38.7,206377,58273,34,9813,12032,21022,5.42729459274876,1,M13,Annual,313.689,1,104553,313700,1.057387536598193
McHenry County,2024,100101,119985,92662,12643,1675,2992,9238,311133,270600,115467,94946,20521,4518,40.5,105305,13905,29,4577,1931,2730,3.765470683835479,1,M13,Annual,313.689,1,100101,270600,1.0391280625633297
Will County,2024,103678,251029,187283,29107,5508,5896,19767,696774,283600,239064,196571,42493,11965,38.7,216390,31171,31,4899,6150,8718,4.766381573443706,1,M13,Annual,313.689,1,103678,283600,1.0500493591674196
Region,2024,87765.54661,3501028,1743736,264078,235558,273909,953590,8527041,296626.4774,3250640,2097657,1152983,250388,38.10079486,2007814,1463057,NA,271861,156360,525369,7.151842258902243,1,M13,Annual,313.689,1,87765.54661,296626.4774,1.0770272930868998
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,M13,Annual,232.957,1.346553226561125,NA,NA,NA
NA,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,M13,Annual,229.594,1.3662769933012189,NA,NA,NA
NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,M13,Annual,224.939,1.3945514117160653,NA,NA,NA
NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,M13,Annual,218.056,1.4385708258429029,NA,NA,NA
